,Unnamed: 0,id,SCaCodigo,SCaTipo,SCaNombre,SHAPE_Leng,SHAPE_Area,areakm,count_hurtos,count_accidentes,count_alojamiento,count_sitp,count_restaurantes,count_parques,count_sitios,hurtos,accidentes,alojamiento,sitp,restaurantes,parques,sitios,c1_index,cluster
1013,1013,5629,5629,0,EL CEDRO,0.0335241302005,2.61530459959e-05,0.3251851669236382,307.0,150.0,1.0,11.0,0.0,0.0,9.0,944.0775017640686,461.2756523277209,3.075171015518139,33.82688117069953,0.0,0.0,27.67653913966325,11.704290173668946,0
1014,1014,2442,2442,0,SANTA VIVIANA,0.0225241461902,1.66096387818e-05,0.206485582744646,55.0,19.0,0.0,6.0,0.0,0.0,2.0,266.36242234895747,92.01610953873075,0.0,29.05771880170445,0.0,0.0,9.685906267234817,4.697213049707815,0
1015,1015,102910,102910,1,ARRAYAN,0.22178667417800002,0.00130849719859,16.26136703182536,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06149544488128737,0.0,0.0,0.0,0.0,0.0,0.06149544488128737,0.004096841426184519,3
1016,1016,102114,102114,1,LOS ANDES,0.16491230992900002,0.000873513079163,10.855800135663848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09211665538266181,0.0,0.0,0.0,0.0,0.0,0.09211665538266181,0.006136833883255382,3
1017,1017,4623,4623,0,SAN BERNARDINO POTRERITOS,0.0192751618062,1.35417650141e-05,0.1683575737208947,77.0,10.0,0.0,3.0,0.0,0.0,1.0,457.3598816982928,59.397387233544514,0.0,17.819216170063356,0.0,0.0,5.939738723354452,3.9955281820804016,0
1018,1018,104114,104114,1,QUIBA ALTO,0.16395192589500002,0.0007307478934419999,9.08340289987815,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22018179993170062,0.0,0.0,0.0,0.0,0.0,0.11009089996585031,0.007745298214089973,3
1019,1019,8204,8204,0,GRANADA,0.019211411827599997,1.92300871457e-05,0.2390865238118227,264.0,139.0,7.0,4.0,1.0,0.0,25.0,1104.202762209157,581.3794846480031,29.278103543424617,16.730344881956924,4.182586220489231,0.0,104.56465551223077,23.801611805679133,1
1020,1020,1427,1427,0,PUERTO RICO,0.0288613739089,2.16223110944e-05,0.2687954757271726,88.0,30.0,0.0,5.0,0.0,0.0,13.0,327.38646274433574,111.60902139011446,0.0,18.601503565019076,0.0,0.0,48.3639092690496,6.551904295265181,0
1021,1021,3103,3103,0,LAS AGUAS,0.037200656306500005,3.83171802925e-05,0.4763634511163669,1255.0,206.0,12.0,9.0,3.0,0.0,50.0,2634.5430092482607,432.44291625907704,25.19084949082002,18.893137118115018,6.297712372705005,0.0,104.96187287841676,28.29686137291357,1
1022,1022,8107,8107,0,SAN DIEGO,0.027578953873900004,2.69233968632e-05,0.3347197475410293,1580.0,280.0,5.0,6.0,8.0,1.0,50.0,4720.366849005008,836.5207074186089,14.937869775332302,17.92544373039876,23.900591640531683,2.9875739550664604,149.37869775332302,43.63754766031091,2
1023,1023,101110,101110,1,PARAMO I RURAL,0.0144682941723,9.88477770537e-06,0.1229005143158896,4.0,0.0,0.0,2.0,0.0,0.0,3.0,32.54664980261069,0.0,0.0,16.273324901305344,0.0,0.0,24.409987351958016,3.088218107790518,3
1024,1024,8106,8106,0,BOSQUE IZQUIERDO,0.023198965628900003,1.42426727191e-05,0.17706833492617344,109.0,13.0,0.0,1.0,0.0,0.0,7.0,615.5815496059545,73.41798298052669,0.0,5.647537152348207,0.0,0.0,39.53276006643745,5.7098650372583615,3
1025,1025,108109,108109,1,PARAMO I,0.0629090991932,0.00011133490688400001,1.3842582546990043,39.0,0.0,0.0,1.0,0.0,0.0,0.0,28.173933489369173,0.0,0.0,0.722408551009466,0.0,0.0,0.0,0.1687388794252385,3
1026,1026,1342,1342,0,ALTOS DEL ZIPA,0.033118536708,2.75327877884e-05,0.34226524833539296,12.0,7.0,0.0,1.0,0.0,0.0,1.0,35.06052705719321,20.451974116696043,0.0,2.9217105880994345,0.0,0.0,2.9217105880994345,0.6910945975726877,3
1027,1027,2606,2606,0,EL CURUBO,0.0134638185824,9.36057235743e-06,0.1163569299242004,16.0,8.0,0.0,2.0,0.0,0.0,3.0,137.5079250580352,68.7539625290176,0.0,17.1884906322544,0.0,0.0,25.7827359483816,4.048396680738566,3
1028,1028,2441,2441,0,LOS TRES REYES I,0.014142463791700002,1.14646506318e-05,0.14252681834518324,21.0,8.0,0.0,6.0,0.0,0.0,4.0,147.3406916945305,56.1297873122021,0.0,42.09734048415157,0.0,0.0,28.06489365610105,6.3462570814546275,5
1029,1029,1356,1356,0,VILLA DEL CERRO,0.0160845089871,9.44734226958e-06,0.11744094166872525,23.0,10.0,0.0,9.0,0.0,0.0,6.0,195.84311632035343,85.14918100884931,0.0,76.63426290796438,0.0,0.0,51.08950860530959,11.183110855819258,5
1030,1030,9205,9205,0,AURES,0.020360748754400002,1.84812461309e-05,0.22980376876188394,167.0,33.0,0.0,5.0,0.0,0.0,9.0,726.7069678610911,143.60077808033537,0.0,21.75769364853566,0.0,0.0,39.16384856736419,7.928647964658824,0
1031,1031,5402,5402,0,SANTA ROSA,0.0534966188665,7.03444070483e-05,0.8746434980952444,872.0,350.0,0.0,7.0,4.0,1.0,33.0,996.9776279123994,400.1630387263071,0.0,8.003260774526142,4.573291871157795,1.1433229677894488,37.72965793705181,10.599241573776835,0
1032,1032,8517,8517,0,LA LIBERIA,0.026158682388400002,4.00699160977e-05,0.4982484853213605,171.0,45.0,0.0,6.0,0.0,0.0,12.0,343.20224754864705,90.31638093385449,0.0,12.04218412451393,0.0,0.0,24.08436824902786,4.382699883258638,3
1033,1033,9242,9242,0,TUNA BAJA,0.0475328745459,3.85515931664e-05,0.4793833487681482,190.0,153.0,0.0,8.0,0.0,0.0,16.0,396.3425106196017,319.1600217094687,0.0,16.68810571029902,0.0,0.0,33.37621142059804,6.910438270046816,0
1034,1034,9233,9233,0,TIBABUYES,0.0371616250116,4.68770029575e-05,0.5829052177040909,581.0,142.0,0.0,13.0,0.0,0.0,16.0,996.7315137243152,243.60735791540924,0.0,22.30208206267831,0.0,0.0,27.448716384834842,8.831896385553215,0
1035,1035,107107,107107,1,LAS MERCEDES SUBA RURAL,0.0670173662259,0.000189106819302,2.351544766995763,64.0,60.0,0.0,5.0,0.0,0.0,7.0,27.216152079368563,25.515142574408028,0.0,2.1262618812006693,0.0,0.0,2.9767666336809366,0.6248564819375162,3
1036,1036,1354,1354,0,LAS GUACAMAYAS III,0.0254863266954,1.42327214761e-05,0.1769319115809865,108.0,81.0,0.0,4.0,0.0,0.0,14.0,610.4043020558532,457.8032265418899,0.0,22.60756674280938,0.0,0.0,79.12648359983282,11.917051762975667,0
1037,1037,2529,2529,0,LA MARICHUELA,0.0259569593186,2.95686520227e-05,0.36755382672497294,189.0,120.0,0.0,6.0,0.0,1.0,16.0,514.2103992877804,326.48279319859074,0.0,16.32413965992954,0.0,2.7206899433215894,43.53103909314543,9.119432749313148,0
1038,1038,8538,8538,0,BOSQUE DE PINOS III,0.0432758630619,3.62924428483e-05,0.4512719013332818,71.0,150.0,0.0,8.0,0.0,0.0,9.0,157.3330840901697,332.3938396271191,0.0,17.727671446779688,0.0,0.0,19.943630377627148,5.342114532458682,0
1039,1039,8304,8304,0,LOS ROSALES,0.0305398667172,3.3517731306999994e-05,0.4167307367661333,122.0,353.0,3.0,3.0,0.0,0.0,14.0,292.7549835817981,847.0697475768421,7.198893038896675,7.198893038896675,0.0,0.0,33.59483418151782,10.587168514856746,3
1040,1040,101101,101101,1,EL BAGAZAL,0.11244800809000001,0.000391351745792,4.8656869030906185,40.0,15.0,0.0,0.0,0.0,0.0,5.0,8.22083311085893,3.0828124165720987,0.0,0.0,0.0,0.0,1.0276041388573662,0.11331604391944719,3
1041,1041,108104,108104,1,PARAMO,0.23877707062399997,0.000706584091912,8.785397832556528,86.0,51.0,0.0,11.0,0.0,0.0,6.0,9.788970475680124,5.805087142554491,0.0,1.2520776189823413,0.0,0.0,0.6829514285358226,0.22354379256885135,3
1042,1042,8303,8303,0,EL REFUGIO,0.0307027701926,2.55300157211e-05,0.31742162043695354,69.0,188.0,0.0,10.0,0.0,0.0,10.0,217.3764972436867,592.2721953885957,0.0,31.50384018024445,0.0,0.0,31.50384018024445,9.022727431504006,0
1043,1043,9133,9133,0,MIRANDELA,0.0459860233574,8.88415286175e-05,1.1047478127533463,733.0,263.0,0.0,8.0,20.0,0.0,20.0,663.4998427135648,238.06338149204302,0.0,7.2414716803663275,18.10367920091582,0.0,18.10367920091582,9.574280815636744,3
1044,1044,5619,5619,0,PARIS,0.028240471718999998,3.77166650988e-05,0.4689651738543492,494.0,179.0,0.0,6.0,0.0,0.0,16.0,1053.3831242518363,381.69145595360067,0.0,12.794127015204491,0.0,0.0,34.11767204054531,9.432644066394115,0
1045,1045,4506,4506,0,LA CAMPINA,0.0308428414879,3.02480784506e-05,0.3760502163032218,222.0,71.0,0.0,11.0,0.0,0.0,14.0,590.3466887544456,188.80457162867404,0.0,29.251412505850908,0.0,0.0,37.229070461992066,8.221101498103483,0
1046,1046,4556,4556,0,GRAN BRITALIA I,0.027850507137,3.31404513228e-05,0.4120186598821977,418.0,109.0,0.0,11.0,0.0,0.0,14.0,1014.5171583236362,264.5511250174075,0.0,26.697819955885162,0.0,0.0,33.97904358021748,9.81797984406216,0
1047,1047,9217,9217,0,RINCON DE SANTA INES,0.0272398959645,3.35245546097e-05,0.4168735623203784,153.0,44.0,0.0,7.0,0.0,0.0,9.0,367.0177574907363,105.5475903894928,0.0,16.79166210741931,0.0,0.0,21.589279852396253,4.821478574017056,0
1048,1048,208125,208125,2,SAN LUIS ALTOS DEL CABO RURAL II,0.0356006284037,5.06658308823e-05,0.6299437180030097,40.0,104.0,0.0,12.0,0.0,0.0,1.0,63.49773615777035,165.0941140102029,0.0,19.049320847331103,0.0,0.0,1.5874434039442586,2.9767848533757015,3
1049,1049,2418,2418,0,LA ESTANCIA,0.0252878028446,3.55933535002e-05,0.4424957245425609,344.0,55.0,0.0,15.0,0.0,1.0,17.0,777.4086413052173,124.29498625519463,0.0,33.89863261505308,0.0,2.2599088410035386,38.41845029706016,9.956408233027279,0
1050,1050,102412,102412,1,TOCAIMITA SUR,0.0178355857732,1.36134561833e-05,0.16921910569877052,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72849459055968,0.0,0.0,0.0,0.0,0.0,0.0,0.06618795449555608,3
1051,1051,1118,1118,0,LOS LAURELES SUR ORIENTAL I,0.010235264801899999,5.46869655642e-06,0.0679840347134897,7.0,5.0,0.0,0.0,0.0,0.0,0.0,102.96535104897251,73.54667932069465,0.0,0.0,0.0,0.0,0.0,0.8138737808748017,3
1052,1052,8221,8221,0,SIBERIA URBANO,0.0039386063945399995,7.537933513350001e-07,0.009371627426282616,3.0,1.0,0.0,1.0,0.0,0.0,0.0,320.11515861018296,106.70505287006098,0.0,106.70505287006098,0.0,0.0,0.0,11.205554595703914,5
1053,1053,9255,9255,0,SANTA RITA DE SUBA,0.0350596592399,2.98163839691e-05,0.37075644208444336,191.0,51.0,0.0,10.0,0.0,0.0,7.0,515.1629973741573,137.5566118643038,0.0,26.971884679275252,0.0,0.0,18.880319275492678,6.286721712177975,0
1054,1054,9256,9256,0,SANTA CECILIA,0.0235264816813,2.20065441498e-05,0.27364196973934,138.0,64.0,0.0,10.0,0.0,0.0,2.0,504.30860489512287,233.88225154556423,0.0,36.544101803994415,0.0,0.0,7.308820360798882,6.923089757460935,0
1055,1055,2416,2416,0,EL ENSUENO,0.03633373284,4.65325022731e-05,0.5784825308257214,241.0,116.0,0.0,13.0,0.0,0.0,9.0,416.6072217530899,200.52463785625903,0.0,22.47258872527041,0.0,0.0,15.557946040571823,5.681702389482526,0
1056,1056,1421,1421,0,DIANA TURBAY,0.024781208473200003,2.35854954532e-05,0.29319526875408924,201.0,62.0,0.0,10.0,0.0,0.0,9.0,685.5499437427284,211.4631667266127,0.0,34.10696237526012,0.0,0.0,30.696266137734106,8.725183994001247,0
1057,1057,4638,4638,0,CIUDADELA EL RECREO II,0.0305066006361,4.06608674719e-05,0.5055233047153596,222.0,85.0,0.0,23.0,0.0,0.0,12.0,439.1488936894799,168.14259443065671,0.0,45.497407904765936,0.0,0.0,23.737778037269184,8.116777409576535,5
1058,1058,9131,9131,0,SANTA HELENA,0.034906647854300005,4.68661251135e-05,0.5827519710212078,458.0,42.0,0.0,6.0,1.0,0.0,11.0,785.9261277098833,72.07182830527314,0.0,10.295975472181878,1.715995912030313,0.0,18.875955032333444,5.820531121041475,3
1059,1059,1346,1346,0,CIUDAD LONDRES I,0.022486224457400002,7.96100766768e-06,0.09896072520069264,6.0,9.0,0.0,0.0,0.0,0.0,4.0,60.6301134902961,90.94517023544415,0.0,0.0,0.0,0.0,40.4200756601974,3.2993033848833133,3
1060,1060,6514,6514,0,VERGEL OCCIDENTAL,0.0384777698756,3.96114963994e-05,0.4924893778758001,328.0,230.0,1.0,7.0,0.0,0.0,12.0,666.0042119379834,467.0151486150494,2.0305006461523885,14.213504523066721,0.0,0.0,24.366007753828665,8.504484906652895,0
1061,1061,2578,2578,0,ARABIA,0.034844289286599994,1.857638233e-05,0.23092155544432616,37.0,26.0,0.0,6.0,0.0,0.0,4.0,160.22757134476552,112.59234743145686,0.0,25.982849407259277,0.0,0.0,17.32189960483952,4.630810096810778,0
1062,1062,103101,103101,1,SANTA ROSA ALTA,0.22647243229400002,0.0017749395140699998,22.055442248398577,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0453402833068382,0.0,0.0,0.0,0.0,0.0,0.0453402833068382,0.003020580650891857,3
1063,1063,5608,5608,0,SANTA HELENITA,0.027980173040900003,4.94674252921e-05,0.6150616970923155,568.0,357.0,0.0,22.0,0.0,0.0,24.0,923.4845913592113,580.4295759071099,0.0,35.76876938363142,0.0,0.0,39.02047569123428,12.437677769524093,0
1064,1064,1435,1435,0,LOS ARRAYANES II,0.015086283156299998,6.0335238898400005e-06,0.07500322758589477,12.0,25.0,0.0,0.0,0.0,0.0,5.0,159.99311477972637,333.3189891244299,0.0,0.0,0.0,0.0,66.66379782488598,6.735943548886915,3
1065,1065,5602,5602,0,SANTA MARIA,0.0285907741193,4.41318257292e-05,0.5487221719928397,516.0,312.0,1.0,17.0,0.0,0.0,17.0,940.3665941290474,568.5937545896566,1.822415880095053,30.9810699616159,0.0,0.0,30.9810699616159,11.960980596705905,0
1066,1066,2419,2419,0,RINCON DE LA VALVANERA,0.0170642421676,1.31558393596e-05,0.16355267631752174,109.0,30.0,0.0,2.0,0.0,0.0,9.0,666.4519496360122,183.42714210165474,0.0,12.228476140110315,0.0,0.0,55.02814263049642,8.095573116313167,0
1067,1067,2584,2584,0,EL MOCHUELO,0.020997916631299997,1.45637844493e-05,0.18104225948208347,25.0,21.0,0.0,3.0,0.0,0.0,6.0,138.08930617370075,115.99501718590862,0.0,16.570716740844087,0.0,0.0,33.141433481688175,4.734838212695736,3
1068,1068,5405,5405,0,LAS FERIAS OCCIDENTAL,0.0280666053035,3.74093596747e-05,0.465133333867755,331.0,454.0,2.0,9.0,0.0,0.0,15.0,711.6239063057749,976.0642098574676,4.299842334173866,19.3492905037824,0.0,0.0,32.248817506304,13.162857960240117,0
1069,1069,5611,5611,0,AUTOPISTA MEDELLIN,0.0186897801071,2.3480286081999997e-05,0.29195042073751115,250.0,173.0,0.0,4.0,0.0,0.0,25.0,856.3097781070567,592.5663664500831,0.0,13.700956449712907,0.0,0.0,85.63097781070566,13.247532649431419,0
1070,1070,201309,201309,2,TIBAQUE II,0.00880382447423,4.104923700180001e-06,0.05102627982909653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1071,1071,4304,4304,0,GALAN,0.035569683451400005,5.44651919083e-05,0.6771324436086306,551.0,288.0,0.0,22.0,0.0,0.0,19.0,813.7255941593419,425.3229965841932,0.0,32.48995112795921,0.0,0.0,28.05950324687386,10.144434405708616,0
1072,1072,102309,102309,1,EL BOSQUE SUR ORIENTAL RURAL II,0.06958787582230001,0.000113457513906,1.410270764970433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7090836914718044,0.04459201843254059,3
1073,1073,104113,104113,1,SANTA BARBARA,0.0902631532878,0.0003644110178319999,4.529149755300793,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22079199276412254,0.0,0.0,0.22079199276412254,0.033309020621791544,3
1074,1074,9117,9117,0,PRADO VERANIEGO SUR,0.0382904855181,7.95452748708e-05,0.9890716561660214,378.0,449.0,0.0,12.0,0.0,0.0,22.0,382.1765568181953,453.96104235812084,0.0,12.132589105339532,0.0,0.0,22.24308002645581,6.543795989677466,3
1075,1075,102211,102211,1,LILIANA,0.026060196807499998,3.20248723218e-05,0.3980847603447456,3.0,3.0,0.0,3.0,0.0,0.0,0.0,7.536083514983011,7.536083514983011,0.0,7.536083514983011,0.0,0.0,0.0,0.7351256429370732,3
1076,1076,9226,9226,0,SALITRE SUBA,0.023861574364800003,2.7345872229e-05,0.340041434434854,148.0,48.0,0.0,9.0,0.0,0.0,14.0,435.24107656460967,141.15926807500855,0.0,26.467362764064102,0.0,0.0,41.171453188544156,7.366809759068915,0
1077,1077,9237,9237,0,RINCON DE SUBA,0.0157920882269,1.30590397934e-05,0.16237916911589434,182.0,118.0,0.0,7.0,0.0,0.0,1.0,1120.8334233444793,726.6941975530141,0.0,43.10897782094151,0.0,0.0,6.158425402991645,12.607709310508755,5
1078,1078,1339,1339,0,BOSQUE DE LOS ALPES,0.0214467189444,1.35057597713e-05,0.1678926992157849,8.0,12.0,0.0,1.0,0.0,0.0,0.0,47.64948111125405,71.47422166688108,0.0,5.956185138906756,0.0,0.0,0.0,1.1192483333045515,3
1079,1079,101405,101405,1,PARQUE NACIONAL ORIENTAL,0.227397955444,0.00137990665484,17.154978008809902,634.0,163.0,0.0,7.0,0.0,0.0,38.0,36.957202724154506,9.501615211415118,0.0,0.4080448250300971,0.0,0.0,2.2151004787348128,0.3686578161780191,3
1080,1080,3208,3208,0,EL ROCIO,0.0264485505355,2.41503059563e-05,0.30023114882028124,96.0,54.0,0.0,12.0,0.0,0.0,8.0,319.75363108464717,179.861417485114,0.0,39.969203885580896,0.0,0.0,26.646135923720596,7.436009303366245,5
1081,1081,3205,3205,0,EL GUAVIO,0.0138401821171,8.008780005810001e-06,0.09956422562196772,79.0,22.0,0.0,6.0,0.0,0.0,5.0,793.4576852930351,220.96289970185785,0.0,60.2626090095976,0.0,0.0,50.218840841331335,12.71226927631351,5
1082,1082,1312,1312,0,LOS ALPES,0.035899171282,2.68730736826e-05,0.3340665311040626,47.0,86.0,0.0,4.0,0.0,0.0,8.0,140.69053803345352,257.43375044419156,0.0,11.973662811357746,0.0,0.0,23.947325622715493,4.587839257221053,3
1083,1083,1411,1411,0,SAN JORGE SUR,0.034486881844699994,2.48805063704e-05,0.30930403493875475,250.0,154.0,0.0,8.0,0.0,0.0,7.0,808.266209813598,497.8919852451764,0.0,25.864518714035135,0.0,0.0,22.631453874780746,9.623580511755875,0
1084,1084,1310,1310,0,LA VICTORIA,0.0244885369344,2.40349430982e-05,0.2987840758397303,250.0,135.0,0.0,10.0,0.0,0.0,15.0,836.7246457073622,451.8313086819756,0.0,33.468985828294485,0.0,0.0,50.20347874244173,11.863783899103462,0
1085,1085,1112,1112,0,PRIMERO DE MAYO,0.012258124898399999,7.4301727664e-06,0.09236894582502424,82.0,61.0,0.0,3.0,0.0,1.0,4.0,887.7442442109681,660.3951084984031,0.0,32.478447958937856,0.0,10.826149319645953,43.30459727858381,17.2062362158106,4
1086,1086,202601,202601,2,CENTRO USME,0.024247421260000002,1.65060963371e-05,0.20516797334509645,26.0,2.0,0.0,2.0,0.0,0.0,2.0,126.72543173328278,9.748110133329444,0.0,9.748110133329444,0.0,0.0,9.748110133329444,2.000656544345351,3
1087,1087,4588,4588,0,EL DANUBIO AZUL,0.021058670459,1.2427144599000001e-05,0.15449986553537046,116.0,71.0,0.0,9.0,0.0,0.0,5.0,750.8097149343054,459.5473255201352,0.0,58.252477882834036,0.0,0.0,32.36248771268558,12.64644093049649,5
1088,1088,4405,4405,0,OSPINA PEREZ SUR,0.0168397874911,1.65421860655e-05,0.2056525585976567,144.0,30.0,0.0,4.0,0.0,0.0,39.0,700.2101067058682,145.87710556372255,0.0,19.450280741829673,0.0,0.0,189.6402372328393,17.103003690476438,0
1089,1089,107102,107102,1,CASABLANCA SUBA,0.12117310164,0.00040523457793,5.039330279883751,41.0,7.0,0.0,2.0,0.0,0.0,18.0,8.13600175477004,1.3890734703265923,0.0,0.39687813437902636,0.0,0.0,3.571903209411237,0.29802721490985956,3
1090,1090,207801,207801,2,SANTA CECILIA DE SUBA I,0.00625474194307,7.322385179409999e-07,0.009105068685277676,1.0,3.0,0.0,0.0,0.0,0.0,0.0,109.8289353508049,329.4868060524147,0.0,0.0,0.0,0.0,0.0,2.334007996913155,3
1091,1091,8505,8505,0,SAN CRISTOBAL NORTE,0.0281016559665,4.52638496248e-05,0.5628355780542879,593.0,281.0,1.0,17.0,0.0,0.0,25.0,1053.5936659334684,499.2577067914075,1.776717817763016,30.20420290197127,0.0,0.0,44.4179454440754,12.744050827822395,0
1092,1092,9125,9125,0,PASADENA,0.0288164545471,2.66781925671e-05,0.3317086402288361,379.0,213.0,0.0,8.0,0.0,0.0,7.0,1142.5689717896373,642.1297915334901,0.0,24.117550855717937,0.0,0.0,21.102856998753197,11.464103147985231,0
1093,1093,8420,8420,0,PARAMO URBANO I,0.010927031008799997,3.2352919975799997e-06,0.04022730913751813,7.0,7.0,0.0,0.0,0.0,0.0,4.0,174.01114193520408,174.01114193520408,0.0,0.0,0.0,0.0,99.43493824868806,7.918906267881598,3
1094,1094,9126,9126,0,ESTORIL,0.029217318409500002,4.26469431686e-05,0.5302590645156564,693.0,582.0,2.0,3.0,0.0,0.0,28.0,1306.9083517374524,1097.5767109829687,3.7717412748555628,5.657611912283344,0.0,0.0,52.804377847977875,16.050819887162117,1
1095,1095,8406,8406,0,SAN GABRIEL NORTE,0.042578246173,3.28678490458e-05,0.4086739969803309,101.0,139.0,0.0,14.0,0.0,0.0,18.0,247.1407546021604,340.12440484851777,0.0,34.25713430128956,0.0,0.0,44.04488695880086,8.692371813090455,0
1096,1096,9136,9136,0,CASABLANCA SUBA URBANO,0.19956384215,0.0005831573103990001,7.252019608949884,357.0,114.0,0.0,23.0,0.0,0.0,35.0,49.2276661192998,15.719758928852038,0.0,3.17153031020699,0.0,0.0,4.826241776401941,0.8581014449946325,3
1097,1097,107111,107111,1,CASABLANCA SUBA II,0.074652503242,9.88050246454e-05,1.2287501693125171,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88301051739182,0.0,0.0,0.0,0.0,0.0,0.0,0.01823033965323519,3
1098,1098,9120,9120,0,NUEVA ZELANDIA,0.0253579371119,3.75784258214e-05,0.4672836658084077,298.0,80.0,0.0,3.0,0.0,0.0,18.0,637.7282618780513,171.20221795383927,0.0,6.4200831732689725,0.0,0.0,38.52049903961383,6.36784557146479,3
1099,1099,2581,2581,0,LA TORRE,0.0120635080198,8.52679802015e-06,0.10599710057769736,6.0,1.0,0.0,2.0,0.0,0.0,2.0,56.6053219125736,9.434220318762266,0.0,18.868440637524532,0.0,0.0,18.868440637524532,3.1129428068329834,3
1100,1100,2526,2526,0,SANTA LIBRADA,0.031546099444400004,2.20462074729e-05,0.2740483808950794,229.0,209.0,0.0,13.0,0.0,0.0,11.0,835.618875951957,762.6390614583363,0.0,47.43687942085345,0.0,0.0,40.13889797149138,14.270445418877259,5
1101,1101,2429,2429,0,MARIA CANO,0.0156682027991,1.10328597124e-05,0.13715937656512406,52.0,17.0,0.0,0.0,0.0,0.0,8.0,379.1209999799766,123.94340383960773,0.0,0.0,0.0,0.0,58.32630768922717,5.807116682635635,3
1102,1102,2430,2430,0,LAS BRISAS,0.0232686602415,2.38227226809e-05,0.2961538233138797,68.0,25.0,1.0,0.0,0.0,1.0,14.0,229.61040731839535,84.41559092588064,3.3766236370352254,0.0,0.0,3.3766236370352254,47.27273091849316,6.5576969553849525,3
1103,1103,4402,4402,0,REMANSO,0.0326625832736,4.56202450978e-05,0.5671561192460816,299.0,112.0,0.0,9.0,0.0,1.0,16.0,527.1917023437207,197.47649051002247,0.0,15.868646558841093,0.0,1.7631829509823436,28.210927215717497,7.0170602509255495,0
1104,1104,208101,208101,2,PARAMO IV,0.006232446861310001,1.24805450781e-06,0.015517505766279272,1.0,1.0,0.0,1.0,0.0,0.0,0.0,64.44334644122232,64.44334644122232,0.0,64.44334644122232,0.0,0.0,0.0,6.286283371386806,5
1105,1105,6320,6320,0,CIUDAD HAYUELOS,0.047436838393599995,0.00012532331644399998,1.5581557074435892,1325.0,296.0,0.0,11.0,2.0,0.0,22.0,850.3643080535774,189.968177497252,0.0,7.059628217803283,1.2835687668733242,0.0,14.119256435606566,6.0717790368113205,3
1106,1106,7403,7403,0,SAN FELIPE,0.019887555458099997,2.32148494224e-05,0.2886344933812893,610.0,342.0,1.0,4.0,0.0,0.0,10.0,2113.3995208056554,1184.889567402515,3.464589378369927,13.858357513479708,0.0,0.0,34.64589378369927,19.074285079124234,1
1107,1107,9268,9268,0,SANTA CECILIA DE SUBA I,0.024964505781099995,3.2937312730700002e-06,0.04095605379186081,8.0,0.0,0.0,0.0,0.0,0.0,0.0,195.33131879980678,0.0,0.0,0.0,0.0,0.0,0.0,0.7292542733528383,3
